Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
reactome	R-HSA-140834	Extrinsic Pathway of Fibrin Clot Formation	BFO:0000050	reactome	R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)
reactome	R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	BFO:0000050	reactome	R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)
reactome	R-HSA-114508	Effects of PIP2 hydrolysis	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-430116	GP1b-IX-V activation signalling	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-114604	GPVI-mediated activation cascade	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-76009	Platelet Aggregation (Plug Formation)	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-76005	Response to elevated platelet cytosolic Ca2+	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-392518	Signal amplification	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	BFO:0000050	reactome	R-HSA-76002	Platelet activation, signaling and aggregation
reactome	R-HSA-426048	Arachidonate production from DAG	BFO:0000050	reactome	R-HSA-114508	Effects of PIP2 hydrolysis
reactome	R-HSA-392023	Adrenaline signalling through Alpha-2 adrenergic receptor	BFO:0000050	reactome	R-HSA-76009	Platelet Aggregation (Plug Formation)
reactome	R-HSA-354192	Integrin signaling	BFO:0000050	reactome	R-HSA-76009	Platelet Aggregation (Plug Formation)
reactome	R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins	BFO:0000050	reactome	R-HSA-354192	Integrin signaling
reactome	R-HSA-372708	p130Cas linkage to MAPK signaling for integrins	BFO:0000050	reactome	R-HSA-354192	Integrin signaling
reactome	R-HSA-114516	Disinhibition of SNARE formation	BFO:0000050	reactome	R-HSA-76005	Response to elevated platelet cytosolic Ca2+
reactome	R-HSA-114608	Platelet degranulation	BFO:0000050	reactome	R-HSA-76005	Response to elevated platelet cytosolic Ca2+
reactome	R-HSA-418592	ADP signalling through P2Y purinoceptor 1	BFO:0000050	reactome	R-HSA-392518	Signal amplification
reactome	R-HSA-392170	ADP signalling through P2Y purinoceptor 12	BFO:0000050	reactome	R-HSA-392518	Signal amplification
reactome	R-HSA-428930	Thromboxane signalling through TP receptor	BFO:0000050	reactome	R-HSA-392518	Signal amplification
reactome	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	BFO:0000050	reactome	R-HSA-418346	Platelet homeostasis
reactome	R-HSA-418360	Platelet calcium homeostasis	BFO:0000050	reactome	R-HSA-418346	Platelet homeostasis
reactome	R-HSA-432142	Platelet sensitization by LDL	BFO:0000050	reactome	R-HSA-418346	Platelet homeostasis
reactome	R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	BFO:0000050	reactome	R-HSA-418346	Platelet homeostasis
reactome	R-HSA-418457	cGMP effects	BFO:0000050	reactome	R-HSA-392154	Nitric oxide stimulates guanylate cyclase
reactome	R-HSA-139853	Elevation of cytosolic Ca2+ levels	BFO:0000050	reactome	R-HSA-418360	Platelet calcium homeostasis
reactome	R-HSA-418359	Reduction of cytosolic Ca++ levels	BFO:0000050	reactome	R-HSA-418360	Platelet calcium homeostasis
reactome	R-HSA-1280218	Adaptive Immune System	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-1280215	Cytokine Signaling in Immune system	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-168249	Innate Immune System	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-8851680	Butyrophilin (BTN) family interactions	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-983169	Class I MHC mediated antigen processing & presentation	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-388841	Costimulation by the CD28 family	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-2132295	MHC class II antigen presentation	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-392517	Rap1 signalling	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-983705	Signaling by the B Cell Receptor (BCR)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-202403	TCR signaling	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	BFO:0000050	reactome	R-HSA-983169	Class I MHC mediated antigen processing & presentation
reactome	R-HSA-1236975	Antigen processing-Cross presentation	BFO:0000050	reactome	R-HSA-983169	Class I MHC mediated antigen processing & presentation
reactome	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	BFO:0000050	reactome	R-HSA-983169	Class I MHC mediated antigen processing & presentation
reactome	R-HSA-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	BFO:0000050	reactome	R-HSA-1236975	Antigen processing-Cross presentation
reactome	R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	BFO:0000050	reactome	R-HSA-1236975	Antigen processing-Cross presentation
reactome	R-HSA-1236974	ER-Phagosome pathway	BFO:0000050	reactome	R-HSA-1236975	Antigen processing-Cross presentation
reactome	R-HSA-1236977	Endosomal/Vacuolar pathway	BFO:0000050	reactome	R-HSA-1236975	Antigen processing-Cross presentation
reactome	R-HSA-389356	CD28 co-stimulation	BFO:0000050	reactome	R-HSA-388841	Costimulation by the CD28 family
reactome	R-HSA-389513	CTLA4 inhibitory signaling	BFO:0000050	reactome	R-HSA-388841	Costimulation by the CD28 family
reactome	R-HSA-389948	PD-1 signaling	BFO:0000050	reactome	R-HSA-388841	Costimulation by the CD28 family
reactome	R-HSA-389357	CD28 dependent PI3K/Akt signaling	BFO:0000050	reactome	R-HSA-389356	CD28 co-stimulation
reactome	R-HSA-389359	CD28 dependent Vav1 pathway	BFO:0000050	reactome	R-HSA-389356	CD28 co-stimulation
reactome	R-HSA-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	BFO:0000050	reactome	R-HSA-983705	Signaling by the B Cell Receptor (BCR)
reactome	R-HSA-5690714	CD22 mediated BCR regulation	BFO:0000050	reactome	R-HSA-983705	Signaling by the B Cell Receptor (BCR)
reactome	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	BFO:0000050	reactome	R-HSA-983705	Signaling by the B Cell Receptor (BCR)
reactome	R-HSA-1169091	Activation of NF-kappaB in B cells	BFO:0000050	reactome	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)
reactome	R-HSA-1169092	Activation of RAS in B cells	BFO:0000050	reactome	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)
reactome	R-HSA-2025928	Calcineurin activates NFAT	BFO:0000050	reactome	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)
reactome	R-HSA-202424	Downstream TCR signaling	BFO:0000050	reactome	R-HSA-202403	TCR signaling
reactome	R-HSA-202433	Generation of second messenger molecules	BFO:0000050	reactome	R-HSA-202403	TCR signaling
reactome	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	BFO:0000050	reactome	R-HSA-202403	TCR signaling
reactome	R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	BFO:0000050	reactome	R-HSA-202403	TCR signaling
reactome	R-HSA-9607240	FLT3 Signaling	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-982772	Growth hormone receptor signaling	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-913531	Interferon Signaling	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-1170546	Prolactin receptor signaling	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-449147	Signaling by Interleukins	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
reactome	R-HSA-109704	PI3K Cascade	BFO:0000050	reactome	R-HSA-9607240	FLT3 Signaling
reactome	R-HSA-5673001	RAF/MAP kinase cascade	BFO:0000050	reactome	R-HSA-9607240	FLT3 Signaling
reactome	R-HSA-9645135	STAT5 Activation	BFO:0000050	reactome	R-HSA-9607240	FLT3 Signaling
reactome	R-HSA-165158	Activation of AKT2	BFO:0000050	reactome	R-HSA-109704	PI3K Cascade
reactome	R-HSA-109703	PKB-mediated events	BFO:0000050	reactome	R-HSA-109704	PI3K Cascade
reactome	R-HSA-165160	PDE3B signalling	BFO:0000050	reactome	R-HSA-109703	PKB-mediated events
reactome	R-HSA-5674135	MAP2K and MAPK activation	BFO:0000050	reactome	R-HSA-5673001	RAF/MAP kinase cascade
reactome	R-HSA-5675221	Negative regulation of MAPK pathway	BFO:0000050	reactome	R-HSA-5673001	RAF/MAP kinase cascade
reactome	R-HSA-5673000	RAF activation	BFO:0000050	reactome	R-HSA-5673001	RAF/MAP kinase cascade
reactome	R-HSA-5658442	Regulation of RAS by GAPs	BFO:0000050	reactome	R-HSA-5673001	RAF/MAP kinase cascade
reactome	R-HSA-5674499	Negative feedback regulation of MAPK pathway	BFO:0000050	reactome	R-HSA-5675221	Negative regulation of MAPK pathway
reactome	R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	BFO:0000050	reactome	R-HSA-913531	Interferon Signaling
reactome	R-HSA-909733	Interferon alpha/beta signaling	BFO:0000050	reactome	R-HSA-913531	Interferon Signaling
reactome	R-HSA-877300	Interferon gamma signaling	BFO:0000050	reactome	R-HSA-913531	Interferon Signaling
reactome	R-HSA-1169408	ISG15 antiviral mechanism	BFO:0000050	reactome	R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes
reactome	R-HSA-8983711	OAS antiviral response	BFO:0000050	reactome	R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes
reactome	R-HSA-912694	Regulation of IFNA signaling	BFO:0000050	reactome	R-HSA-909733	Interferon alpha/beta signaling
reactome	R-HSA-877312	Regulation of IFNG signaling	BFO:0000050	reactome	R-HSA-877300	Interferon gamma signaling
reactome	R-HSA-446652	Interleukin-1 family signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-6783783	Interleukin-10 signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-447115	Interleukin-12 family signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-448424	Interleukin-17 signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-451927	Interleukin-2 family signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-8854691	Interleukin-20 family signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-6783589	Interleukin-6 family signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-1266695	Interleukin-7 signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-449836	Other interleukin signaling	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
reactome	R-HSA-448706	Interleukin-1 processing	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9020702	Interleukin-1 signaling	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9012546	Interleukin-18 signaling	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9014843	Interleukin-33 signaling	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9014826	Interleukin-36 pathway	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9008059	Interleukin-37 signaling	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-9007892	Interleukin-38 signaling	BFO:0000050	reactome	R-HSA-446652	Interleukin-1 family signaling
reactome	R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	BFO:0000050	reactome	R-HSA-9020702	Interleukin-1 signaling
reactome	R-HSA-9020591	Interleukin-12 signaling	BFO:0000050	reactome	R-HSA-447115	Interleukin-12 family signaling
reactome	R-HSA-9020933	Interleukin-23 signaling	BFO:0000050	reactome	R-HSA-447115	Interleukin-12 family signaling
reactome	R-HSA-9020956	Interleukin-27 signaling	BFO:0000050	reactome	R-HSA-447115	Interleukin-12 family signaling
reactome	R-HSA-8984722	Interleukin-35 Signalling	BFO:0000050	reactome	R-HSA-447115	Interleukin-12 family signaling
reactome	R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	BFO:0000050	reactome	R-HSA-9020591	Interleukin-12 signaling
reactome	R-HSA-8983432	Interleukin-15 signaling	BFO:0000050	reactome	R-HSA-451927	Interleukin-2 family signaling
reactome	R-HSA-9020558	Interleukin-2 signaling	BFO:0000050	reactome	R-HSA-451927	Interleukin-2 family signaling
reactome	R-HSA-9020958	Interleukin-21 signaling	BFO:0000050	reactome	R-HSA-451927	Interleukin-2 family signaling
reactome	R-HSA-8985947	Interleukin-9 signaling	BFO:0000050	reactome	R-HSA-451927	Interleukin-2 family signaling
reactome	R-HSA-912526	Interleukin receptor SHC signaling	BFO:0000050	reactome	R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling
reactome	R-HSA-912631	Regulation of signaling by CBL	BFO:0000050	reactome	R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling
reactome	R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	BFO:0000050	reactome	R-HSA-6783589	Interleukin-6 family signaling
reactome	R-HSA-1059683	Interleukin-6 signaling	BFO:0000050	reactome	R-HSA-6783589	Interleukin-6 family signaling
reactome	R-HSA-5676590	NIK-->noncanonical NF-kB signaling	BFO:0000050	reactome	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway
reactome	R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	BFO:0000050	reactome	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway
reactome	R-HSA-5669034	TNFs bind their physiological receptors	BFO:0000050	reactome	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway
reactome	R-HSA-879415	Advanced glycosylation endproduct receptor signaling	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-9645460	Alpha-protein kinase 1 signaling pathway	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-6803157	Antimicrobial peptides	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-5621481	C-type lectin receptors (CLRs)	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-166658	Complement cascade	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-2172127	DAP12 interactions	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-6798695	Neutrophil degranulation	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-1222556	ROS and RNS production in phagocytes	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-168898	Toll-like Receptor Cascades	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-1461973	Defensins	BFO:0000050	reactome	R-HSA-6803157	Antimicrobial peptides
reactome	R-HSA-6803544	Ion influx/efflux at host-pathogen interface	BFO:0000050	reactome	R-HSA-6803157	Antimicrobial peptides
reactome	R-HSA-6799990	Metal sequestration by antimicrobial proteins	BFO:0000050	reactome	R-HSA-6803157	Antimicrobial peptides
reactome	R-HSA-1462054	Alpha-defensins	BFO:0000050	reactome	R-HSA-1461973	Defensins
reactome	R-HSA-1461957	Beta defensins	BFO:0000050	reactome	R-HSA-1461973	Defensins
reactome	R-HSA-5621575	CD209 (DC-SIGN) signaling	BFO:0000050	reactome	R-HSA-5621481	C-type lectin receptors (CLRs)
reactome	R-HSA-5607764	CLEC7A (Dectin-1) signaling	BFO:0000050	reactome	R-HSA-5621481	C-type lectin receptors (CLRs)
reactome	R-HSA-5621480	Dectin-2 family	BFO:0000050	reactome	R-HSA-5621481	C-type lectin receptors (CLRs)
reactome	R-HSA-5607763	CLEC7A (Dectin-1) induces NFAT activation	BFO:0000050	reactome	R-HSA-5607764	CLEC7A (Dectin-1) signaling
reactome	R-HSA-5660668	CLEC7A/inflammasome pathway	BFO:0000050	reactome	R-HSA-5607764	CLEC7A (Dectin-1) signaling
reactome	R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	BFO:0000050	reactome	R-HSA-5607764	CLEC7A (Dectin-1) signaling
reactome	R-HSA-174577	Activation of C3 and C5	BFO:0000050	reactome	R-HSA-166658	Complement cascade
reactome	R-HSA-166663	Initial triggering of complement	BFO:0000050	reactome	R-HSA-166658	Complement cascade
reactome	R-HSA-977606	Regulation of Complement cascade	BFO:0000050	reactome	R-HSA-166658	Complement cascade
reactome	R-HSA-166665	Terminal pathway of complement	BFO:0000050	reactome	R-HSA-166658	Complement cascade
reactome	R-HSA-173736	Alternative complement activation	BFO:0000050	reactome	R-HSA-166663	Initial triggering of complement
reactome	R-HSA-166786	Creation of C4 and C2 activators	BFO:0000050	reactome	R-HSA-166663	Initial triggering of complement
reactome	R-HSA-173623	Classical antibody-mediated complement activation	BFO:0000050	reactome	R-HSA-166786	Creation of C4 and C2 activators
reactome	R-HSA-166662	Lectin pathway of complement activation	BFO:0000050	reactome	R-HSA-166786	Creation of C4 and C2 activators
reactome	R-HSA-2855086	Ficolins bind to repetitive carbohydrate structures on the target cell surface	BFO:0000050	reactome	R-HSA-166662	Lectin pathway of complement activation
reactome	R-HSA-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
reactome	R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
reactome	R-HSA-3134975	Regulation of innate immune responses to cytosolic DNA	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
reactome	R-HSA-1834941	STING mediated induction of host immune responses	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
reactome	R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
reactome	R-HSA-3248023	Regulation by TREX1	BFO:0000050	reactome	R-HSA-3134975	Regulation of innate immune responses to cytosolic DNA
reactome	R-HSA-3270619	IRF3-mediated induction of type I IFN	BFO:0000050	reactome	R-HSA-1834941	STING mediated induction of host immune responses
reactome	R-HSA-3249367	STAT6-mediated induction of chemokines	BFO:0000050	reactome	R-HSA-1834941	STING mediated induction of host immune responses
reactome	R-HSA-1606341	IRF3 mediated activation of type 1 IFN	BFO:0000050	reactome	R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs
reactome	R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	BFO:0000050	reactome	R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs
reactome	R-HSA-2424491	DAP12 signaling	BFO:0000050	reactome	R-HSA-2172127	DAP12 interactions
reactome	R-HSA-933543	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	BFO:0000050	reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta
reactome	R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	BFO:0000050	reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta
reactome	R-HSA-918233	TRAF3-dependent IRF activation pathway	BFO:0000050	reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta
reactome	R-HSA-933541	TRAF6 mediated IRF7 activation	BFO:0000050	reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta
reactome	R-HSA-933542	TRAF6 mediated NF-kB activation	BFO:0000050	reactome	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta
reactome	R-HSA-2871809	FCERI mediated Ca+2 mobilization	BFO:0000050	reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
reactome	R-HSA-2871796	FCERI mediated MAPK activation	BFO:0000050	reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
reactome	R-HSA-2871837	FCERI mediated NF-kB activation	BFO:0000050	reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
reactome	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	BFO:0000050	reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
reactome	R-HSA-2029481	FCGR activation	BFO:0000050	reactome	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis
reactome	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	BFO:0000050	reactome	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis
reactome	R-HSA-2029485	Role of phospholipids in phagocytosis	BFO:0000050	reactome	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis
reactome	R-HSA-622312	Inflammasomes	BFO:0000050	reactome	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
reactome	R-HSA-168638	NOD1/2 Signaling Pathway	BFO:0000050	reactome	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
reactome	R-HSA-844615	The AIM2 inflammasome	BFO:0000050	reactome	R-HSA-622312	Inflammasomes
reactome	R-HSA-844623	The IPAF inflammasome	BFO:0000050	reactome	R-HSA-622312	Inflammasomes
reactome	R-HSA-844455	The NLRP1 inflammasome	BFO:0000050	reactome	R-HSA-622312	Inflammasomes
reactome	R-HSA-844456	The NLRP3 inflammasome	BFO:0000050	reactome	R-HSA-622312	Inflammasomes
reactome	R-HSA-8941413	Events associated with phagocytolytic activity of PMN cells	BFO:0000050	reactome	R-HSA-1222556	ROS and RNS production in phagocytes
reactome	R-HSA-5686938	Regulation of TLR by endogenous ligand	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-1679131	Trafficking and processing of endosomal TLR	BFO:0000050	reactome	R-HSA-168898	Toll-like Receptor Cascades
reactome	R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	BFO:0000050	reactome	R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade
reactome	R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	BFO:0000050	reactome	R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade
reactome	R-HSA-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	BFO:0000050	reactome	R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade
reactome	R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	BFO:0000050	reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade
reactome	R-HSA-9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	BFO:0000050	reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade
reactome	R-HSA-9013973	TICAM1-dependent activation of IRF3/IRF7	BFO:0000050	reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade
reactome	R-HSA-9013957	TLR3-mediated TICAM1-dependent programmed cell death	BFO:0000050	reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade
reactome	R-HSA-166166	MyD88-independent TLR4 cascade	BFO:0000050	reactome	R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade
reactome	R-HSA-166020	Transfer of LPS from LBP carrier to CD14	BFO:0000050	reactome	R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade
reactome	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling	BFO:0000050	reactome	R-HSA-166166	MyD88-independent TLR4 cascade
reactome	R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	BFO:0000050	reactome	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling
reactome	R-HSA-937041	IKK complex recruitment mediated by RIP1	BFO:0000050	reactome	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling
reactome	R-HSA-937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	BFO:0000050	reactome	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling
reactome	R-HSA-2562578	TRIF-mediated programmed cell death	BFO:0000050	reactome	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling
reactome	R-HSA-975871	MyD88 cascade initiated on plasma membrane	BFO:0000050	reactome	R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade
reactome	R-HSA-937039	IRAK1 recruits IKK complex	BFO:0000050	reactome	R-HSA-975871	MyD88 cascade initiated on plasma membrane
reactome	R-HSA-937042	IRAK2 mediated activation of TAK1 complex	BFO:0000050	reactome	R-HSA-975871	MyD88 cascade initiated on plasma membrane
reactome	R-HSA-450294	MAP kinase activation	BFO:0000050	reactome	R-HSA-975871	MyD88 cascade initiated on plasma membrane
reactome	R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	BFO:0000050	reactome	R-HSA-975871	MyD88 cascade initiated on plasma membrane
