Source Resource,Source ID,Source Name,Mapping Type,Target Resource,Target ID,Target Name
reactome,R-HSA-75072,mRNA Editing,isPartOf,reactome,R-HSA-8953854,Metabolism of RNA
reactome,R-HSA-72312,rRNA processing,isPartOf,reactome,R-HSA-8953854,Metabolism of RNA
reactome,R-HSA-72306,tRNA processing,isPartOf,reactome,R-HSA-8953854,Metabolism of RNA
reactome,R-HSA-209776,Amine-derived hormones,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination),isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-70895,Branched-chain amino acid catabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-6798163,Choline catabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-389661,Glyoxylate metabolism and glycine degradation,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-6788656,"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-5662702,Melanin biosynthesis,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-351202,Metabolism of polyamines,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-2408522,Selenoamino acid metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-1614635,Sulfur amino acid metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-8849175,Threonine catabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
reactome,R-HSA-5661270,Catabolism of glucuronate to xylulose-5-phosphate,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-5652084,Fructose metabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-70370,Galactose catabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-70326,Glucose metabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-8982491,Glycogen metabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-1630316,Glycosaminoglycan metabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-5653890,Lactose synthesis,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-8853383,Lysosomal oligosaccharide catabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-71336,Pentose phosphate pathway (hexose monophosphate shunt),isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates
reactome,R-HSA-389542,NADPH regeneration,isPartOf,reactome,R-HSA-8978934,Metabolism of cofactors
reactome,R-HSA-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",isPartOf,reactome,R-HSA-8978934,Metabolism of cofactors
reactome,R-HSA-2142789,Ubiquinol biosynthesis,isPartOf,reactome,R-HSA-8978934,Metabolism of cofactors
reactome,R-HSA-6806664,Metabolism of vitamin K,isPartOf,reactome,R-HSA-6806667,Metabolism of fat-soluble vitamins
reactome,R-HSA-975634,Retinoid metabolism and transport,isPartOf,reactome,R-HSA-6806667,Metabolism of fat-soluble vitamins
reactome,R-HSA-8877627,Vitamin E,isPartOf,reactome,R-HSA-6806667,Metabolism of fat-soluble vitamins
reactome,R-HSA-8978868,Fatty acid metabolism,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-74182,Ketone body metabolism,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-8964572,Lipid particle organization,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-8957322,Metabolism of steroids,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-1483257,Phospholipid metabolism,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-75896,Plasmalogen biosynthesis,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-400206,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-428157,Sphingolipid metabolism,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-8979227,Triglyceride metabolism,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-8848584,Wax biosynthesis,isPartOf,reactome,R-HSA-556833,Metabolism of lipids
reactome,R-HSA-203765,eNOS activation and regulation,isPartOf,reactome,R-HSA-202131,Metabolism of nitric oxide
reactome,R-HSA-191859,snRNP Assembly,isPartOf,reactome,R-HSA-194441,Metabolism of non-coding RNA
reactome,R-HSA-499943,Interconversion of nucleotide di- and triphosphates,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
reactome,R-HSA-8956320,Nucleobase biosynthesis,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
reactome,R-HSA-8956319,Nucleobase catabolism,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
reactome,R-HSA-8956321,Nucleotide salvage,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
reactome,R-HSA-351143,Agmatine biosynthesis,isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-71288,Creatine metabolism,isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-351200,Interconversion of polyamines,isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-1237112,Methionine salvage pathway,isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-350562,Regulation of ornithine decarboxylase (ODC),isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-70635,Urea cycle,isPartOf,reactome,R-HSA-351202,Metabolism of polyamines
reactome,R-HSA-189451,Heme biosynthesis,isPartOf,reactome,R-HSA-189445,Metabolism of porphyrins
reactome,R-HSA-189483,Heme degradation,isPartOf,reactome,R-HSA-189445,Metabolism of porphyrins
reactome,R-HSA-977225,Amyloid fiber formation,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-1268020,Mitochondrial protein import,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-2980736,Peptide hormone metabolism,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-9033241,Peroxisomal protein import,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-597592,Post-translational protein modification,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-391251,Protein folding,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-5676934,Protein repair,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-5683826,Surfactant metabolism,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-72766,Translation,isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-381119,Unfolded Protein Response (UPR),isPartOf,reactome,R-HSA-392499,Metabolism of proteins
reactome,R-HSA-193048,Androgen biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones
reactome,R-HSA-193144,Estrogen biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones
reactome,R-HSA-194002,Glucocorticoid biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones
reactome,R-HSA-193993,Mineralocorticoid biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones
reactome,R-HSA-196108,Pregnenolone biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones
reactome,R-HSA-194068,Bile acid and bile salt metabolism,isPartOf,reactome,R-HSA-8957322,Metabolism of steroids
reactome,R-HSA-191273,Cholesterol biosynthesis,isPartOf,reactome,R-HSA-8957322,Metabolism of steroids
reactome,R-HSA-196071,Metabolism of steroid hormones,isPartOf,reactome,R-HSA-8957322,Metabolism of steroids
reactome,R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),isPartOf,reactome,R-HSA-8957322,Metabolism of steroids
reactome,R-HSA-196791,Vitamin D (calciferol) metabolism,isPartOf,reactome,R-HSA-8957322,Metabolism of steroids
reactome,R-HSA-8978934,Metabolism of cofactors,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors
reactome,R-HSA-6806667,Metabolism of fat-soluble vitamins,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors
reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors
reactome,R-HSA-196780,Biotin transport and metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196741,"Cobalamin (Cbl, vitamin B12) transport and metabolism",isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196757,Metabolism of folate and pterines,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-947581,Molybdenum cofactor biosynthesis,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196807,Nicotinate metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196819,Vitamin B1 (thiamin) metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196843,Vitamin B2 (riboflavin) metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-199220,Vitamin B5 (pantothenate) metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-196836,Vitamin C (ascorbate) metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-964975,Vitamins B6 activation to pyridoxal phosphate,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors
reactome,R-HSA-435354,Zinc transporters,isPartOf,reactome,R-HSA-425410,Metal ion SLC transporters
reactome,R-HSA-5358606,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),isPartOf,reactome,R-HSA-5358508,Mismatch Repair
reactome,R-HSA-5358565,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),isPartOf,reactome,R-HSA-5358508,Mismatch Repair
reactome,R-HSA-71032,Propionyl-CoA catabolism,isPartOf,reactome,R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation
reactome,R-HSA-77286,mitochondrial fatty acid beta-oxidation of saturated fatty acids,isPartOf,reactome,R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation
reactome,R-HSA-77288,mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,isPartOf,reactome,R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation
reactome,R-HSA-167826,The fatty acid cycling model,isPartOf,reactome,R-HSA-166187,Mitochondrial Uncoupling Proteins
reactome,R-HSA-167827,The proton buffering model,isPartOf,reactome,R-HSA-166187,Mitochondrial Uncoupling Proteins
reactome,R-HSA-2151209,Activation of PPARGC1A (PGC-1alpha) by phosphorylation,isPartOf,reactome,R-HSA-1592230,Mitochondrial biogenesis
reactome,R-HSA-8949613,Cristae formation,isPartOf,reactome,R-HSA-1592230,Mitochondrial biogenesis
reactome,R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,isPartOf,reactome,R-HSA-1592230,Mitochondrial biogenesis
reactome,R-HSA-8949664,Processing of SMDT1,isPartOf,reactome,R-HSA-8949215,Mitochondrial calcium ion transport
reactome,R-HSA-2395516,Electron transport from NADPH to Ferredoxin,isPartOf,reactome,R-HSA-1362409,Mitochondrial iron-sulfur cluster biogenesis
reactome,R-HSA-5389840,Mitochondrial translation elongation,isPartOf,reactome,R-HSA-5368287,Mitochondrial translation
reactome,R-HSA-5368286,Mitochondrial translation initiation,isPartOf,reactome,R-HSA-5368287,Mitochondrial translation
reactome,R-HSA-5419276,Mitochondrial translation termination,isPartOf,reactome,R-HSA-5368287,Mitochondrial translation
reactome,R-HSA-5205685,Pink/Parkin Mediated Mitophagy,isPartOf,reactome,R-HSA-5205647,Mitophagy
reactome,R-HSA-8934903,Receptor Mediated Mitophagy,isPartOf,reactome,R-HSA-5205647,Mitophagy
reactome,R-HSA-2995410,Nuclear Envelope Reassembly,isPartOf,reactome,R-HSA-68882,Mitotic Anaphase
reactome,R-HSA-2467813,Separation of Sister Chromatids,isPartOf,reactome,R-HSA-68882,Mitotic Anaphase
reactome,R-HSA-1538133,G0 and Early G1,isPartOf,reactome,R-HSA-453279,Mitotic G1-G1/S phases
reactome,R-HSA-69236,G1 Phase,isPartOf,reactome,R-HSA-453279,Mitotic G1-G1/S phases
reactome,R-HSA-69206,G1/S Transition,isPartOf,reactome,R-HSA-453279,Mitotic G1-G1/S phases
reactome,R-HSA-68911,G2 Phase,isPartOf,reactome,R-HSA-453274,Mitotic G2-G2/M phases
reactome,R-HSA-69275,G2/M Transition,isPartOf,reactome,R-HSA-453274,Mitotic G2-G2/M phases
reactome,R-HSA-68882,Mitotic Anaphase,isPartOf,reactome,R-HSA-2555396,Mitotic Metaphase and Anaphase
reactome,R-HSA-68881,Mitotic Metaphase/Anaphase Transition,isPartOf,reactome,R-HSA-2555396,Mitotic Metaphase and Anaphase
reactome,R-HSA-2514853,Condensation of Prometaphase Chromosomes,isPartOf,reactome,R-HSA-68877,Mitotic Prometaphase
reactome,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,isPartOf,reactome,R-HSA-68877,Mitotic Prometaphase
reactome,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,isPartOf,reactome,R-HSA-68877,Mitotic Prometaphase
reactome,R-HSA-2299718,Condensation of Prophase Chromosomes,isPartOf,reactome,R-HSA-68875,Mitotic Prophase
reactome,R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,isPartOf,reactome,R-HSA-68875,Mitotic Prophase
reactome,R-HSA-2465910,MASTL Facilitates Mitotic Progression,isPartOf,reactome,R-HSA-68875,Mitotic Prophase
reactome,R-HSA-2980766,Nuclear Envelope Breakdown,isPartOf,reactome,R-HSA-68875,Mitotic Prophase
reactome,R-HSA-141424,Amplification of signal from the kinetochores,isPartOf,reactome,R-HSA-69618,Mitotic Spindle Checkpoint
reactome,R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,isPartOf,reactome,R-HSA-69618,Mitotic Spindle Checkpoint
reactome,R-HSA-2470946,Cohesin Loading onto Chromatin,isPartOf,reactome,R-HSA-68884,Mitotic Telophase/Cytokinesis
reactome,R-HSA-2206302,MPS I - Hurler syndrome,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206296,MPS II - Hunter syndrome,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206307,MPS IIIA - Sanfilippo syndrome A,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206282,MPS IIIB - Sanfilippo syndrome B,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206291,MPS IIIC - Sanfilippo syndrome C,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206305,MPS IIID - Sanfilippo syndrome D,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206290,MPS IV - Morquio syndrome A,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206308,MPS IV - Morquio syndrome B,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206280,MPS IX - Natowicz syndrome,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206285,MPS VI - Maroteaux-Lamy syndrome,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-2206292,MPS VII - Sly syndrome,isPartOf,reactome,R-HSA-2206281,Mucopolysaccharidoses
reactome,R-HSA-5576891,Cardiac conduction,isPartOf,reactome,R-HSA-397014,Muscle contraction
reactome,R-HSA-445355,Smooth Muscle Contraction,isPartOf,reactome,R-HSA-397014,Muscle contraction
reactome,R-HSA-390522,Striated Muscle Contraction,isPartOf,reactome,R-HSA-397014,Muscle contraction
reactome,R-HSA-937039,IRAK1 recruits IKK complex,isPartOf,reactome,R-HSA-975871,MyD88 cascade initiated on plasma membrane
reactome,R-HSA-937042,IRAK2 mediated activation of TAK1 complex,isPartOf,reactome,R-HSA-975871,MyD88 cascade initiated on plasma membrane
reactome,R-HSA-450294,MAP kinase activation,isPartOf,reactome,R-HSA-975871,MyD88 cascade initiated on plasma membrane
reactome,R-HSA-445989,TAK1 activates NFkB by phosphorylation and activation of IKKs complex,isPartOf,reactome,R-HSA-975871,MyD88 cascade initiated on plasma membrane
reactome,R-HSA-975110,TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,isPartOf,reactome,R-HSA-975155,MyD88 dependent cascade initiated on endosome
reactome,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,isPartOf,reactome,R-HSA-975155,MyD88 dependent cascade initiated on endosome
reactome,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,isPartOf,reactome,R-HSA-166166,MyD88-independent TLR4 cascade 
reactome,R-HSA-375170,CDO in myogenesis,isPartOf,reactome,R-HSA-525793,Myogenesis
reactome,R-HSA-975577,N-Glycan antennae elongation,isPartOf,reactome,R-HSA-975576,N-glycan antennae elongation in the medial/trans-Golgi
reactome,R-HSA-975578,Reactions specific to the complex N-glycan synthesis pathway,isPartOf,reactome,R-HSA-975576,N-glycan antennae elongation in the medial/trans-Golgi
reactome,R-HSA-975574,Reactions specific to the hybrid N-glycan synthesis pathway,isPartOf,reactome,R-HSA-975576,N-glycan antennae elongation in the medial/trans-Golgi
reactome,R-HSA-964827,"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",isPartOf,reactome,R-HSA-964739,N-glycan trimming and elongation in the cis-Golgi
reactome,R-HSA-901042,Calnexin/calreticulin cycle,isPartOf,reactome,R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle
reactome,R-HSA-419037,NCAM1 interactions,isPartOf,reactome,R-HSA-375165,NCAM signaling for neurite out-growth
reactome,R-HSA-9017802,Noncanonical activation of NOTCH3,isPartOf,reactome,R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus
reactome,R-HSA-168315,Inhibition of Host mRNA Processing and RNA Silencing,isPartOf,reactome,R-HSA-168276,NS1 Mediated Effects on Host Pathways
reactome,R-HSA-168305,Inhibition of Interferon Synthesis,isPartOf,reactome,R-HSA-168276,NS1 Mediated Effects on Host Pathways
reactome,R-HSA-169131,Inhibition of PKR,isPartOf,reactome,R-HSA-168276,NS1 Mediated Effects on Host Pathways
reactome,R-HSA-167590,Nef Mediated CD4 Down-regulation,isPartOf,reactome,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters
reactome,R-HSA-182218,Nef Mediated CD8 Down-regulation,isPartOf,reactome,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters
reactome,R-HSA-164939,Nef mediated downregulation of CD28 cell surface expression,isPartOf,reactome,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters
reactome,R-HSA-164940,Nef mediated downregulation of MHC class I complex cell surface expression,isPartOf,reactome,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters
reactome,R-HSA-427413,NoRC negatively regulates rRNA expression,isPartOf,reactome,R-HSA-5250941,Negative epigenetic regulation of rRNA expression
reactome,R-HSA-427359,SIRT1 negatively regulates rRNA expression,isPartOf,reactome,R-HSA-5250941,Negative epigenetic regulation of rRNA expression
reactome,R-HSA-1295596,Spry regulation of FGF signaling,isPartOf,reactome,R-HSA-5654733,Negative regulation of FGFR4 signaling
reactome,R-HSA-5674499,Negative feedback regulation of MAPK pathway,isPartOf,reactome,R-HSA-5675221,Negative regulation of MAPK pathway
reactome,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",isPartOf,reactome,R-HSA-199418,Negative regulation of the PI3K/AKT network
reactome,R-HSA-418885,DCC mediated attractive signaling,isPartOf,reactome,R-HSA-373752,Netrin-1 signaling
reactome,R-HSA-376172,DSCAM interactions,isPartOf,reactome,R-HSA-373752,Netrin-1 signaling
reactome,R-HSA-418886,Netrin mediated repulsion signals,isPartOf,reactome,R-HSA-373752,Netrin-1 signaling
reactome,R-HSA-418890,Role of second messengers in netrin-1 signaling,isPartOf,reactome,R-HSA-373752,Netrin-1 signaling
reactome,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,isPartOf,reactome,R-HSA-8863678,Neurodegenerative Diseases
reactome,R-HSA-1296071,Potassium Channels,isPartOf,reactome,R-HSA-112316,Neuronal System
reactome,R-HSA-6794362,Protein-protein interactions at synapses,isPartOf,reactome,R-HSA-112316,Neuronal System
reactome,R-HSA-112315,Transmission across Chemical Synapses,isPartOf,reactome,R-HSA-112316,Neuronal System
reactome,R-HSA-112307,Transmission across Electrical Synapses ,isPartOf,reactome,R-HSA-112316,Neuronal System
reactome,R-HSA-5250968,Toxicity of botulinum toxin type A (BoNT/A),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250958,Toxicity of botulinum toxin type B (BoNT/B),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250971,Toxicity of botulinum toxin type C (BoNT/C),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250955,Toxicity of botulinum toxin type D (BoNT/D),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250992,Toxicity of botulinum toxin type E (BoNT/E),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250981,Toxicity of botulinum toxin type F (BoNT/F),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250989,Toxicity of botulinum toxin type G (BoNT/G),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-5250982,Toxicity of tetanus toxin (TeNT),isPartOf,reactome,R-HSA-168799,Neurotoxicity of clostridium toxins
reactome,R-HSA-379401,Dopamine clearance from the synaptic cleft,isPartOf,reactome,R-HSA-112311,Neurotransmitter clearance
reactome,R-HSA-380615,Serotonin clearance from the synaptic cleft,isPartOf,reactome,R-HSA-112311,Neurotransmitter clearance
reactome,R-HSA-181431,Acetylcholine binding and downstream events,isPartOf,reactome,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission
reactome,R-HSA-442755,Activation of NMDA receptor and postsynaptic events,isPartOf,reactome,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission
reactome,R-HSA-451326,Activation of kainate receptors upon glutamate binding,isPartOf,reactome,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission
reactome,R-HSA-977443,GABA receptor activation,isPartOf,reactome,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission
reactome,R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",isPartOf,reactome,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission
reactome,R-HSA-264642,Acetylcholine Neurotransmitter Release Cycle,isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-212676,Dopamine Neurotransmitter Release Cycle,isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-888590,"GABA synthesis, release, reuptake and degradation",isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-210500,Glutamate Neurotransmitter Release Cycle,isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-181430,Norepinephrine Neurotransmitter Release Cycle,isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-181429,Serotonin Neurotransmitter Release Cycle,isPartOf,reactome,R-HSA-112310,Neurotransmitter release cycle
reactome,R-HSA-210455,Astrocytic Glutamate-Glutamine Uptake And Metabolism,isPartOf,reactome,R-HSA-112313,Neurotransmitter uptake and metabolism In glial cells
reactome,R-HSA-197264,Nicotinamide salvaging,isPartOf,reactome,R-HSA-196807,Nicotinate metabolism
reactome,R-HSA-418457,cGMP effects,isPartOf,reactome,R-HSA-392154,Nitric oxide stimulates guanylate cyclase
reactome,R-HSA-3000170,Syndecan interactions,isPartOf,reactome,R-HSA-3000171,Non-integrin membrane-ECM interactions
reactome,R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),isPartOf,reactome,R-HSA-927802,Nonsense-Mediated Decay (NMD)
reactome,R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),isPartOf,reactome,R-HSA-927802,Nonsense-Mediated Decay (NMD)
reactome,R-HSA-2980767,"Activation of NIMA Kinases NEK9, NEK6, NEK7",isPartOf,reactome,R-HSA-2980766,Nuclear Envelope Breakdown
reactome,R-HSA-2993913,Clearance of Nuclear Envelope Membranes from Chromatin,isPartOf,reactome,R-HSA-2980766,Nuclear Envelope Breakdown
reactome,R-HSA-4419969,Depolymerisation of the Nuclear Lamina,isPartOf,reactome,R-HSA-2980766,Nuclear Envelope Breakdown
reactome,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,isPartOf,reactome,R-HSA-2980766,Nuclear Envelope Breakdown
reactome,R-HSA-2995383,Initiation of Nuclear Envelope Reformation,isPartOf,reactome,R-HSA-2995410,Nuclear Envelope Reassembly
reactome,R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,isPartOf,reactome,R-HSA-8956320,Nucleobase biosynthesis
reactome,R-HSA-500753,Pyrimidine biosynthesis,isPartOf,reactome,R-HSA-8956320,Nucleobase biosynthesis
reactome,R-HSA-8850843,Phosphate bond hydrolysis by NTPDase proteins,isPartOf,reactome,R-HSA-8956319,Nucleobase catabolism
reactome,R-HSA-74259,Purine catabolism,isPartOf,reactome,R-HSA-8956319,Nucleobase catabolism
reactome,R-HSA-73621,Pyrimidine catabolism,isPartOf,reactome,R-HSA-8956319,Nucleobase catabolism
reactome,R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,isPartOf,reactome,R-HSA-774815,Nucleosome assembly
reactome,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),isPartOf,reactome,R-HSA-5696398,Nucleotide Excision Repair
reactome,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),isPartOf,reactome,R-HSA-5696398,Nucleotide Excision Repair
reactome,R-HSA-74217,Purine salvage,isPartOf,reactome,R-HSA-8956321,Nucleotide salvage
reactome,R-HSA-73614,Pyrimidine salvage,isPartOf,reactome,R-HSA-8956321,Nucleotide salvage
reactome,R-HSA-622312,Inflammasomes,isPartOf,reactome,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
